713;Reinhard;Selten;10/05/1930;8/23/2016;Germany (now Poland);PL;Breslau (now Wroclaw);male;1994;economics;3;for their pioneering analysis of equilibria in the theory of non-cooperative games
712;John F.;Nash Jr.;6/13/1928;5/23/2015;USA;US;Bluefield, WV;male;1994;economics;3;for their pioneering analysis of equilibria in the theory of non-cooperative games
682;Kenneth J.;Arrow;8/23/1921; ;USA;US;New York, NY;male;1972;economics;2;for their pioneering contributions to general economic equilibrium theory and welfare theory
681;John R.;Hicks;04/08/1904;5/20/1989;United Kingdom;GB;Warwick;male;1972;economics;2;for their pioneering contributions to general economic equilibrium theory and welfare theory
138;Jerome I.;Friedman;3/28/1930; ;USA;US;Chicago, IL;male;1990;physics;3;for their pioneering investigations concerning deep inelastic scattering of electrons on protons and bound neutrons, which have been of essential importance for the development of the quark model in particle physics
139;Henry W.;Kendall;12/09/1926;2/15/1999;USA;US;Boston, MA;male;1990;physics;3;for their pioneering investigations concerning deep inelastic scattering of electrons on protons and bound neutrons, which have been of essential importance for the development of the quark model in particle physics
140;Richard E.;Taylor;11/02/1929; ;Canada;CA;Medicine Hat, Alberta;male;1990;physics;3;for their pioneering investigations concerning deep inelastic scattering of electrons on protons and bound neutrons, which have been of essential importance for the development of the quark model in particle physics
100;Sir Martin;Ryle;9/27/1918;10/14/1984;United Kingdom;GB;Brighton;male;1974;physics;2;for their pioneering research in radio astrophysics: Ryle for his observations and inventions, in particular of the aperture synthesis technique, and Hewish for his decisive role in the discovery of pulsars
101;Antony;Hewish;05/11/1924; ;United Kingdom;GB;Fowey;male;1974;physics;2;for their pioneering research in radio astrophysics: Ryle for his observations and inventions, in particular of the aperture synthesis technique, and Hewish for his decisive role in the discovery of pulsars
692;Theodore W.;Schultz;4/30/1902;2/26/1998;USA;US;Arlington, SD;male;1979;economics;2;for their pioneering research into economic development research with particular consideration of the problems of developing countries
693;Sir Arthur;Lewis;1/23/1915;6/15/1991;British West Indies (now Saint Lucia);LC;Castries;male;1979;economics;2;for their pioneering research into economic development research with particular consideration of the problems of developing countries
106;Samuel Chao Chung;Ting;1/27/1936; ;USA;US;Ann Arbor, MI;male;1976;physics;2;for their pioneering work in the discovery of a heavy elementary particle of a new kind
105;Burton;Richter;3/22/1931; ;USA;US;Brooklyn, NY;male;1976;physics;2;for their pioneering work in the discovery of a heavy elementary particle of a new kind
705;Merton H.;Miller;5/16/1923;06/03/2000;USA;US;Boston, MA;male;1990;economics;3;for their pioneering work in the theory of financial economics
704;Harry M.;Markowitz;8/24/1927; ;USA;US;Chicago, IL;male;1990;economics;3;for their pioneering work in the theory of financial economics
706;William F.;Sharpe;6/16/1934; ;USA;US;Boston, MA;male;1990;economics;3;for their pioneering work in the theory of financial economics
684;Gunnar;Myrdal;12/06/1898;5/17/1987;Sweden;SE;Skattungbyn;male;1974;economics;2;for their pioneering work in the theory of money and economic fluctuations and for their penetrating analysis of the interdependence of economic, social and institutional phenomena
685;Friedrich August;von Hayek;05/08/1899;3/23/1992;Austria;AT;Vienna;male;1974;economics;2;for their pioneering work in the theory of money and economic fluctuations and for their penetrating analysis of the interdependence of economic, social and institutional phenomena
245;Geoffrey;Wilkinson;7/14/1921;9/26/1996;United Kingdom;GB;Todmorden;male;1973;chemistry;2;for their pioneering work, performed independently, on the chemistry of the organometallic, so called sandwich compounds
244;Ernst Otto;Fischer;11/10/1918;7/23/2007;Germany;DE;Munich;male;1973;chemistry;2;for their pioneering work, performed independently, on the chemistry of the organometallic, so called sandwich compounds
206;Wendell Meredith;Stanley;8/16/1904;6/15/1971;USA;US;Ridgeville, IN;male;1946;chemistry;4;for their preparation of enzymes and virus proteins in a pure form
205;John Howard;Northrop;07/05/1891;5/27/1987;USA;US;Yonkers, NY;male;1946;chemistry;4;for their preparation of enzymes and virus proteins in a pure form
220;Nikolay Nikolaevich;Semenov;04/03/1896;9/25/1986;Russia;RU;Saratov;male;1956;chemistry;2;for their researches into the mechanism of chemical reactions
219;Sir Cyril Norman;Hinshelwood;05/19/1897;10/09/1967;United Kingdom;GB;London;male;1956;chemistry;2;for their researches into the mechanism of chemical reactions
65;William Bradford;Shockley;2/13/1910;08/12/1989;United Kingdom;GB;London;male;1956;physics;3;for their researches on semiconductors and their discovery of the transistor effect
67;Walter Houser;Brattain;02/10/1902;10/13/1987;China;CN;Amoy;male;1956;physics;3;for their researches on semiconductors and their discovery of the transistor effect
66;John;Bardeen;5/23/1908;1/30/1991;USA;US;Madison, WI;male;1956;physics;3;for their researches on semiconductors and their discovery of the transistor effect
20;Sir William Henry;Bragg;07/02/1862;03/12/1942;United Kingdom;GB;Wigton;male;1915;physics;2;for their services in the analysis of crystal structure by means of X-rays
21;William Lawrence;Bragg;03/31/1890;07/01/1971;Australia;AU;Adelaide;male;1915;physics;2;for their services in the analysis of crystal structure by means of X-rays
913;Kailash;Satyarthi;01/11/1954; ;India;IN;Vidisha;male;2014;peace;2;for their struggle against the suppression of children and young people and for the right of all children to education
234;Ronald George Wreyford;Norrish;11/09/1897;06/07/1978;United Kingdom;GB;Cambridge;male;1967;chemistry;4;for their studies of extremely fast chemical reactions, effected by disturbing the equilibrium by means of very short pulses of energy
233;Manfred;Eigen;05/09/1927; ;Germany;DE;Bochum;male;1967;chemistry;2;for their studies of extremely fast chemical reactions, effected by disturbing the equilibrium by means of very short pulses of energy
235;George;Porter;12/06/1920;8/31/2002;United Kingdom;GB;Stainforth;male;1967;chemistry;4;for their studies of extremely fast chemical reactions, effected by disturbing the equilibrium by means of very short pulses of energy
226;Max Ferdinand;Perutz;5/19/1914;02/06/2002;Austria;AT;Vienna;male;1962;chemistry;2;for their studies of the structures of globular proteins
227;John Cowdery;Kendrew;3/24/1917;8/23/1997;United Kingdom;GB;Oxford;male;1962;chemistry;2;for their studies of the structures of globular proteins
258;Roald;Hoffmann;7/18/1937; ;Poland (now Ukraine);UA;Zloczov;male;1981;chemistry;2;for their theories, developed independently, concerning the course of chemical reactions
257;Kenichi;Fukui;10/04/1918;01/09/1998;Japan;JP;Nara;male;1981;chemistry;2;for their theories, developed independently, concerning the course of chemical reactions
749;Kofi;Annan;04/08/1938; ;Gold Coast (now Ghana);GH;Kumasi;male;2001;peace;2;for their work for a better organized and more peaceful world
556;Frederik Willem;de Klerk;3/18/1936; ;South Africa;ZA;Johannesburg;male;1993;peace;2;for their work for the peaceful termination of the apartheid regime, and for laying the foundations for a new democratic South Africa
555;Nelson;Mandela;7/18/1918;12/05/2013;South Africa;ZA;Qunu;male;1993;peace;2;for their work for the peaceful termination of the apartheid regime, and for laying the foundations for a new democratic South Africa
282;Mario J.;Molina;3/19/1943; ;Mexico;MX;Mexico City;male;1995;chemistry;3;for their work in atmospheric chemistry, particularly concerning the formation and decomposition of ozone
283;F. Sherwood;Rowland;6/28/1927;03/10/2012;USA;US;Delaware, OH;male;1995;chemistry;3;for their work in atmospheric chemistry, particularly concerning the formation and decomposition of ozone
281;Paul J.;Crutzen;12/03/1933; ;the Netherlands;NL;Amsterdam;male;1995;chemistry;3;for their work in atmospheric chemistry, particularly concerning the formation and decomposition of ozone
742;Ryoji;Noyori;09/03/1938; ;Japan;JP;Kobe;male;2001;chemistry;4;for their work on chirally catalysed hydrogenation reactions
741;William S.;Knowles;06/01/1917;6/13/2012;USA;US;Taunton, MA;male;2001;chemistry;4;for their work on chirally catalysed hydrogenation reactions
562;Carlos Filipe Ximenes;Belo;02/03/1948; ;East Timor;TL;Wailacama;male;1996;peace;2;for their work towards a just and peaceful solution to the conflict in East Timor
563;Jos_;Ramos-Horta;12/26/1949; ;East Timor;TL;Dili;male;1996;peace;2;for their work towards a just and peaceful solution to the conflict in East Timor
929;F. Duncan M.;Haldane;0000/00/00; ;United Kingdom;GB;London;male;2016;physics;4;for theoretical discoveries of topological phase transitions and topological phases of matter
930;J. Michael;Kosterlitz;0000/00/00; ;United Kingdom;GB;Aberdeen;male;2016;physics;4;for theoretical discoveries of topological phase transitions and topological phases of matter
928;David J.;Thouless;0000/00/00; ;United Kingdom;GB;Bearsden;male;2016;physics;2;for theoretical discoveries of topological phase transitions and topological phases of matter
430;Georges J.F.;K_hler;4/17/1946;03/01/1995;Germany;DE;Munich;male;1984;medicine;3;for theories concerning the specificity in development and control of the immune system and the discovery of the principle for production of monoclonal antibodies
429;Niels K.;Jerne;12/23/1911;10/07/1994;United Kingdom;GB;London;male;1984;medicine;3;for theories concerning the specificity in development and control of the immune system and the discovery of the principle for production of monoclonal antibodies
431;C_sar;Milstein;10/08/1927;3/24/2002;Argentina;AR;Bahia Blanca;male;1984;medicine;3;for theories concerning the specificity in development and control of the immune system and the discovery of the principle for production of monoclonal antibodies
672;Seamus;Heaney;4/13/1939;8/30/2013;Northern Ireland;GB;Casteldšwson;male;1995;literature;1;for works of lyrical beauty and ethical depth, which exalt everyday miracles and the living past
761;Imre;Kert_sz;11/09/1929; ;Hungary;HU;Budapest;male;2002;literature;1;for writing that upholds the fragile experience of the individual against the barbaric arbitrariness of history
658;Elias;Canetti;7/25/1905;8/14/1994;Bulgaria;BG;Ruse;male;1981;literature;1;for writings marked by a broad outlook, a wealth of ideas and artistic power
650;Harry;Martinson;05/06/1904;02/11/1978;Sweden;SE;J_msh_g;male;1974;literature;2;for writings that catch the dewdrop and reflect the cosmos
581;Count Maurice (Mooris) Polidore Marie Bernhard;Maeterlinck;08/29/1862;05/06/1949;Belgium;BE;Ghent;male;1911;literature;1;in appreciation of his many-sided literary activities, and especially of his dramatic works, which are distinguished by a wealth of imagination and by a poetic fancy, which reveals, sometimes in the guise of a fairy tale, a deep inspiration, while in a mysterious way they appeal to the readers' own feelings and stimulate their imaginations
577;Rudyard;Kipling;12/30/1865;1/18/1936;British India (now India);IN;Bombay;male;1907;literature;1;in consideration of the power of observation, originality of imagination, virility of ideas and remarkable talent for narration which characterize the creations of this world-famous author
175;Theodore William;Richards;01/31/1868;04/02/2028;USA;US;Germantown, PA;male;1914;chemistry;1;in recognition of his accurate determinations of the atomic weight of a large number of chemical elements
590;Anatole;France;04/16/1844;10/12/2024;France;FR;Paris;male;1921;literature;1;in recognition of his brilliant literary achievements, characterized as they are by a nobility of style, a profound human sympathy, grace, and a true Gallic temperament
295;Niels Ryberg;Finsen;12/15/1860;9/24/2004;Faroe Islands (Denmark);DK;Thorshavn;male;1903;medicine;1;in recognition of his contribution to the treatment of diseases, especially lupus vulgaris, with concentrated light radiation, whereby he has opened a new avenue for medical science
578;Rudolf Christoph;Eucken;01/05/1846;9/14/2026;East Friesland (now Germany);DE;Aurich;male;1908;literature;1;in recognition of his earnest search for truth, his penetrating power of thought, his wide range of vision, and the warmth and strength in presentation with which in his numerous works he has vindicated and developed an idealistic philosophy of life
600;Henri;Bergson;10/18/1859;01/04/1941;France;FR;Paris;male;1927;literature;1;in recognition of his rich and vitalizing ideas and the brilliant skill with which they have been presented
164;Johann Friedrich Wilhelm Adolf;von Baeyer;10/31/1835;8/20/2017;Prussia (now Germany);DE;Berlin;male;1905;chemistry;1;in recognition of his services in the advancement of organic chemistry and the chemical industry, through his work on organic dyes and hydroaromatic compounds
163;Sir William;Ramsay;10/02/1852;7/23/2016;Scotland;GB;Glasgow;male;1904;chemistry;1;in recognition of his services in the discovery of the inert gaseous elements in air, and his determination of their place in the periodic system
169;Otto;Wallach;03/27/1847;2/26/1931;Germany (now Russia);RU;Koenigsberg (now Kaliningrad);male;1910;chemistry;1;in recognition of his services to organic chemistry and the chemical industry by his pioneer work in the field of alicyclic compounds
585;Carl Gustaf Verner;von Heidenstam;07/06/1859;5/20/1940;Sweden;SE;Olshammar;male;1916;literature;1;in recognition of his significance as the leading representative of a new era in our literature
621;Earl (Bertrand Arthur William);Russell;05/18/1872;02/02/1970;United Kingdom;GB;Trelleck;male;1950;literature;1;in recognition of his varied and significant writings in which he champions humanitarian ideals and freedom of thought
178;Walther Hermann;Nernst;06/25/1864;11/18/1941;Prussia (now Germany);DE;Briesen;male;1920;chemistry;1;in recognition of his work in thermochemistry
307;Charles Robert;Richet;08/26/1850;12/04/1935;France;FR;Paris;male;1913;medicine;1;in recognition of his work on anaphylaxis
168;Wilhelm;Ostwald;09/02/1853;04/04/1932;Russian Empire (now Latvia);LV;Riga;male;1909;chemistry;1;in recognition of his work on catalysis and for his investigations into the fundamental principles governing chemical equilibria and rates of reaction
174;Alfred;Werner;12/12/1866;11/15/2019;France;FR;Mulhouse;male;1913;chemistry;1;in recognition of his work on the linkage of atoms in molecules by which he has thrown new light on earlier investigations and opened up new fields of research especially in inorganic chemistry
296;Ivan Petrovich;Pavlov;09/14/1849;2/27/1936;Russia;RU;Ryazan;male;1904;medicine;1;in recognition of his work on the physiology of digestion, through which knowledge on vital aspects of the subject has been transformed and enlarged
300;Charles Louis Alphonse;Laveran;06/18/1845;5/18/2022;France;FR;Paris;male;1907;medicine;1;in recognition of his work on the role played by protozoa in causing diseases
306;Alexis;Carrel;06/28/1873;11/05/1944;France;FR;Sainte-Foy-ls-Lyon;male;1912;medicine;1;in recognition of his work on vascular suture and the transplantation of blood vessels and organs
304;Albrecht;Kossel;09/16/1853;07/05/2027;Mecklenburg (now Germany);DE;Rostock;male;1910;medicine;1;in recognition of the contributions to our knowledge of cell chemistry made through his work on proteins, including the nucleic substances
3;Pieter;Zeeman;05/25/1865;10/09/1943;the Netherlands;NL;Zonnemaire;male;1902;physics;2;in recognition of the extraordinary service they rendered by their researches into the influence of magnetism upon radiation phenomena
2;Hendrik Antoon;Lorentz;07/18/1853;02/04/1928;the Netherlands;NL;Arnhem;male;1902;physics;2;in recognition of the extraordinary service they rendered by their researches into the influence of magnetism upon radiation phenomena
4;Antoine Henri;Becquerel;12/15/1852;8/25/1908;France;FR;Paris;male;1903;physics;2;in recognition of the extraordinary services he has rendered by his discovery of spontaneous radioactivity
161;Hermann Emil;Fischer;10/09/1852;7/15/2019;Prussia (now Germany);DE;Euskirchen;male;1902;chemistry;1;in recognition of the extraordinary services he has rendered by his work on sugar and purine syntheses
160;Jacobus Henricus;van 't Hoff;08/30/1852;03/01/2011;the Netherlands;NL;Rotterdam;male;1901;chemistry;1;in recognition of the extraordinary services he has rendered by the discovery of the laws of chemical dynamics and osmotic pressure in solutions
1;Wilhelm Conrad;R_ntgen;03/27/1845;02/10/1923;Prussia (now Germany);DE;Lennep (now Remscheid);male;1901;physics;1;in recognition of the extraordinary services he has rendered by the discovery of the remarkable rays subsequently named after him
162;Svante August;Arrhenius;02/19/1859;10/02/2027;Sweden;SE;Vik;male;1903;chemistry;1;in recognition of the extraordinary services he has rendered to the advancement of chemistry by his electrolytic theory of dissociation
5;Pierre;Curie;05/15/1859;4/19/1906;France;FR;Paris;male;1903;physics;4;in recognition of the extraordinary services they have rendered by their joint researches on the radiation phenomena discovered by Professor Henri Becquerel
573;Fr_d_ric;Mistral;09/08/1830;3/25/2014;France;FR;Maillane;male;1904;literature;2;"in recognition of the fresh originality and true inspiration of his poetic production, which faithfully reflects the natural scenery and native spirit of his people, and, in addition, his significant work as a Proven&ccedil;al philologist"
10;Joseph John;Thomson;12/18/1856;8/30/1940;United Kingdom;GB;Cheetham Hill, near Manchester;male;1906;physics;1;in recognition of the great merits of his theoretical and experimental investigations on the conduction of electricity by gases
165;Henri;Moissan;09/28/1852;2/20/2007;France;FR;Paris;male;1906;chemistry;1;in recognition of the great services rendered by him in his investigation and isolation of the element fluorine, and for the adoption in the service of science of the electric furnace called after him
574;Jos_;Echegaray y Eizaguirre;04/19/1832;09/04/2016;Spain;ES;Madrid;male;1904;literature;2;in recognition of the numerous and brilliant compositions which, in an individual and original manner, have revived the great traditions of the Spanish drama
25;Charles Edouard;Guillaume;02/15/1861;6/13/1938;Switzerland;CH;Fleurier;male;1920;physics;1;in recognition of the service he has rendered to precision measurements in Physics by his discovery of anomalies in nickel steel alloys
23;Max Karl Ernst Ludwig;Planck;04/23/1858;10/04/1947;Schleswig (now Germany);DE;Kiel;male;1918;physics;1;in recognition of the services he rendered to the advancement of Physics by his discovery of energy quanta
13;Guglielmo;Marconi;04/25/1874;7/20/1937;Italy;IT;Bologna;male;1909;physics;2;in recognition of their contributions to the development of wireless telegraphy
14;Karl Ferdinand;Braun;06/06/1850;4/19/1918;Hesse-Kassel (now Germany);DE;Fulda;male;1909;physics;2;in recognition of their contributions to the development of wireless telegraphy
189;Carl;Bosch;08/27/1874;4/26/1940;Germany;DE;Cologne;male;1931;chemistry;2;in recognition of their contributions to the invention and development of chemical high pressure methods
190;Friedrich;Bergius;10/11/1884;3/30/1949;Germany (now Poland);PL;Goldschmieden, near Breslau;male;1931;chemistry;2;in recognition of their contributions to the invention and development of chemical high pressure methods
193;Fr_d_ric;Joliot;3/19/1900;8/14/1958;France;FR;Paris;male;1935;chemistry;2;in recognition of their synthesis of new radioactive elements
302;Paul;Ehrlich;03/14/1854;8/20/2015;Prussia (now Poland);PL;Strehlen (now Strzelin);male;1908;medicine;2;in recognition of their work on immunity
301;Ilya Ilyich;Mechnikov;05/15/1845;7/15/2016;Russian Empire (now Ukraine);UA;Kharkov (now Kharkiv);male;1908;medicine;2;in recognition of their work on immunity
299;Santiago;Ram„n y Cajal;05/01/1852;10/17/1934;Spain;ES;Petilla de Arag„;male;1906;medicine;2;in recognition of their work on the structure of the nervous system
298;Camillo;Golgi;07/07/1843;1/21/2026;Italy;IT;Corteno;male;1906;medicine;2;in recognition of their work on the structure of the nervous system
588;Carl Friedrich Georg;Spitteler;04/24/1845;12/29/2024;Switzerland;CH;Liestal;male;1919;literature;1;in special appreciation of his epic, &lt;I&gt;Olympian Spring&lt;/I&gt;
569;Sully;Prudhomme;03/16/1839;09/07/2007;France;FR;Paris;male;1901;literature;1;in special recognition of his poetic composition, which gives evidence of lofty idealism, artistic perfection and a rare combination of the qualities of both heart and intellect
576;Giosu;Carducci;07/27/1835;2/16/2007;Tuscany (now Italy);IT;Val di Castello;male;1906;literature;1;not only in consideration of his deep learning and critical research, but above all as a tribute to the creative energy, freshness of style, and lyrical force which characterize his poetic masterpieces
582;Gerhart Johann Robert;Hauptmann;11/15/1862;06/06/1946;Prussia (now Germany);DE;Bad Salzbrunn;male;1912;literature;1;primarily in recognition of his fruitful, varied and outstanding production in the realm of dramatic art
602;Thomas;Mann;06/06/1875;08/12/1955;Germany;DE;Lôbeck;male;1929;literature;1;principally for his great novel, &lt;I&gt;Buddenbrooks&lt;/I&gt;, which has won steadily increased recognition as one of the classic works of contemporary literature
571;Christian Matthias Theodor;Mommsen;11/30/1817;11/01/2003;Schleswig (now Germany);DE;Garding;male;1902;literature;1;the greatest living master of the art of historical writing, with special reference to his monumental work, &lt;I&gt;A history of Rome&lt;/I&gt;
604;Erik Axel;Karlfeldt;07/20/1864;04/08/1931;Sweden;SE;Karlbo;male;1931;literature;1;The poetry of Erik Axel Karlfeldt
674;Dario;Fo;3/24/1926; ;Italy;IT;Leggiuno-Sangiano;male;1997;literature;1;who emulates the jesters of the Middle Ages in scourging authority and upholding the dignity of the downtrodden
663;Wole;Soyinka;7/13/1934; ;Nigeria;NG;Abeokuta;male;1986;literature;1;who in a wide cultural perspective and with poetic overtones fashions the drama of existence
662;Claude;Simon;10/10/1913;07/06/2005;Madagascar;MG;Tananarive (now Antananarivo);male;1985;literature;1;who in his novel combines the poet's and the painter's creativeness with a deepened awareness of time in the depiction of the human condition
801;Harold;Pinter;10/10/1930;12/24/2008;United Kingdom;GB;London;male;2005;literature;1;who in his plays uncovers the precipice under everyday prattle and forces entry into oppression's closed rooms
763;John M.;Coetzee;02/09/1940; ;South Africa;ZA;Cape Town;male;2003;literature;1;who in innumerable guises portrays the surprising involvement of the outsider
808;Orhan;Pamuk;06/07/1952; ;Turkey;TR;Istanbul;male;2006;literature;1;who in the quest for the melancholic soul of his native city has discovered new symbols for the clash and interlacing of cultures
880;Mo;Yan;02/02/1955; ;China;CN;Gaomi;male;2012;literature;1;who with hallucinatory realism merges folk tales, history and the contemporary
675;Jos_;Saramago;11/16/1922;6/18/2010;Portugal;PT;Azinhaga;male;1998;literature;1;who with parables sustained by imagination, compassion and irony continually enables us once again to apprehend an elusory reality
671;Kenzaburo;Oe;1/31/1935; ;Japan;JP;Uchiko;male;1994;literature;1;who with poetic force creates an imagined world, where life and myth condense to form a disconcerting picture of the human predicament today
657;Czeslaw;Milosz;6/30/1911;8/14/2004;Russian Empire (now Lithuania);LT;"&#346;eteniai";male;1980;literature;1;who with uncompromising clear-sightedness voices man's exposed condition in a world of severe conflicts
665;Naguib;Mahfouz;12/11/1911;8/30/2006;Egypt;EG;Cairo;male;1988;literature;1;who, through works rich in nuance - now clear-sightedly realistic, now evocatively ambiguous - has formed an Arabian narrative art that applies to all mankind
676;Gônter;Grass;10/16/1927;4/13/2015;Free City of Danzig (now Poland);PL;Danzig (now Gdansk);male;1999;literature;1;whose frolicsome black fables portray the forgotten face of history
511;Ralph;Bunche;08/07/1904;12/09/1971;USA;US;Detroit, MI;male;1950;peace;1;
497;Nicholas Murray;Butler;04/02/1862;12/07/1947;USA;US;Elizabeth, NJ;male;1931;peace;2;
472;Louis;Renault;05/21/1843;02/08/2018;France;FR;Autun;male;1907;peace;2;
217;Linus Carl;Pauling;2/28/1901;8/19/1994;USA;US;Portland, OR;male;1962;peace;1;
546;Desmond Mpilo;Tutu;10/07/1931; ;South Africa;ZA;Klerksdorp;male;1984;peace;1;
541;Adolfo;P_rez Esquivel;11/26/1931; ;Argentina;AR;Buenos Aires;male;1980;peace;1;
551;The 14th Dalai Lama (Tenzin Gyatso); ;07/06/1935; ;Tibet (now People's Republic of China);CN;Taktser;male;1989;peace;1;
545;Lech;Walesa;9/29/1943; ;Poland;PL;Popowo;male;1983;peace;1;
533;Eisaku;Sato;3/27/1901;06/03/1975;Japan;JP;Tabuse;male;1974;peace;2;
532;Seˆn;MacBride;1/26/1904;1/15/1988;France;FR;Paris;male;1974;peace;2;
520;Dag Hjalmar Agne Carl;Hammarskj_ld;7/29/1905;9/18/1961;Sweden;SE;J_nk_ping;male;1961;peace;1;
517;Georges;Pire;02/10/1910;1/30/1969;Belgium;BE;Dinant;male;1958;peace;1;
544;Alfonso;GarcÍa Robles;3/19/1911;09/02/1991;Mexico;MX;Zamora;male;1982;peace;2;
531;Le Duc Tho; ;10/14/1911;10/13/1990;Vietnam;VN;Nam Ha province;male;1973;peace;2;
539;Menachem;Begin;8/16/1913;03/09/1992;Russian Empire (now Belarus);BY;Brest Litovsk;male;1978;peace;2;
529;Willy;Brandt;12/18/1913;10/08/1992;Germany;DE;Lôbeck;male;1971;peace;1;
528;Norman E.;Borlaug;3/25/1914;09/12/2009;USA;US;Cresco, IA;male;1970;peace;1;
538;Mohamed Anwar;al-Sadat;12/25/1918;10/06/1981;Egypt;EG;Mit Abu al-Kawm;male;1978;peace;2;
534;Andrei Dmitrievich;Sakharov;5/21/1921;12/14/1989;Russia;RU;Moscow;male;1975;peace;1;
530;Henry A.;Kissinger;5/27/1923; ;Germany;DE;Fôrth;male;1973;peace;2;
548;Elie;Wiesel;9/30/1928;07/02/2016;Romania;RO;Sighet;male;1986;peace;1;
524;Martin Luther;King Jr.;1/15/1929;04/04/1968;USA;US;Atlanta, GA;male;1964;peace;1;
897; ; ;0000/00/00; ; ; ; ;male; ; ; ;
898; ; ;0000/00/00; ; ; ; ;male; ; ; ;
899; ; ;0000/00/00; ; ; ; ;male; ; ; ;
900; ; ;0000/00/00; ; ; ; ;male; ; ; ;
901; ; ;0000/00/00; ; ; ; ;male; ; ; ;
902; ; ;0000/00/00; ; ; ; ;male; ; ; ;
463;Fr_d_ric;Passy;05/20/1822;06/12/2012;France;FR;Paris;male;1901;peace;2;
466;William Randal;Cremer;03/18/1828;7/22/2008;United Kingdom;GB;Fareham;male;1903;peace;1;
462;Jean Henry;Dunant;05/08/1828;10/30/2010;Switzerland;CH;Geneva;male;1901;peace;2;
475;Auguste Marie Franois;Beernaert;07/26/1829;10/06/2012;Belgium;BE;Ostend;male;1909;peace;2;
464;€lie;Ducommun;02/19/1833;12/07/2006;Switzerland;CH;Geneva;male;1902;peace;2;
471;Ernesto Teodoro;Moneta;09/20/1833;02/10/2018;Austrian Empire (now Italy);IT;Milan;male;1907;peace;2;
474;Fredrik;Bajer;04/21/1837;1/22/2022;Denmark;DK;N_stved;male;1908;peace;2;
478;Tobias Michael Carel;Asser;04/28/1838;7/29/2013;the Netherlands;NL;Amsterdam;male;1911;peace;2;
492;Ferdinand;Buisson;12/20/1841;2/16/1932;France;FR;Paris;male;1927;peace;2;
465;Charles Albert;Gobat;05/21/1843;3/16/2014;Switzerland;CH;Tramelan;male;1902;peace;2;
473;Klas Pontus;Arnoldson;10/27/1844;2/20/2016;Sweden;SE;Gothenburg;male;1908;peace;2;
480;Elihu;Root;02/15/1845;02/07/1937;USA;US;Clinton, NY;male;1912;peace;1;
484;L_on Victor Auguste;Bourgeois;05/21/1851;9/29/2025;France;FR;Paris;male;1920;peace;1;
476;Paul Henri Benjamin Balluet;d'Estournelles de Constant, Baron de Constant de Rebecque;11/22/1852;5/15/2024;France;FR;La Flche;male;1909;peace;2;
481;Henri;La Fontaine;04/22/1854;5/14/1943;Belgium;BE;Brussels;male;1913;peace;1;
494;Frank Billings;Kellogg;12/22/1856;12/21/1937;USA;US;Potsdam, NY;male;1929;peace;1;
483;Thomas Woodrow;Wilson;12/28/1856;02/03/2024;USA;US;Staunton, VA;male;1919;peace;1;
493;Ludwig;Quidde;03/23/1858;03/04/1941;Germany;DE;Bremen;male;1927;peace;2;
470;Theodore;Roosevelt;10/27/1858;01/06/2019;USA;US;New York, NY;male;1906;peace;1;
485;Karl Hjalmar;Branting;11/23/1860;2/24/2025;Sweden;SE;Stockholm;male;1921;peace;2;
487;Fridtjof;Nansen;10/10/1861;5/13/1930;Norway;NO;Kristiania (now Oslo);male;1922;peace;1;
490;Aristide;Briand;03/28/1862;03/07/1932;France;FR;Nantes;male;1926;peace;2;
499;Arthur;Henderson;09/13/1863;10/20/1935;Scotland;GB;Glasgow;male;1934;peace;1;
488;Sir Austen;Chamberlain;10/16/1863;3/16/1937;United Kingdom;GB;Birmingham;male;1925;peace;2;
502;Cecil of Chelwood, Viscount;(Lord Edgar Algernon Robert Gascoyne Cecil);09/14/1864;11/24/1958;United Kingdom;GB;London;male;1937;peace;1;
479;Alfred Hermann;Fried;11/11/1864;05/05/2021;Austria;AT;Vienna;male;1911;peace;2;
507;John Raleigh;Mott;05/25/1865;1/31/1955;USA;US;Livingston Manor, NY;male;1946;peace;2;
489;Charles Gates;Dawes;08/27/1865;4/23/1951;USA;US;Marietta, OH;male;1925;peace;2;
495;Lars Olof Jonathan (Nathan);S_derblom;01/15/1866;07/12/1931;Sweden;SE;Tr_n_;male;1930;peace;1;
486;Christian Lous;Lange;09/17/1869;12/11/1938;Norway;NO;Stavanger;male;1921;peace;2;
505;Cordell;Hull;10/02/1871;7/23/1955;USA;US;Olympus, TN;male;1945;peace;1;
498;Sir Norman;Angell (Ralph Lane);12/26/1872;10/07/1967;United Kingdom;GB;Holbeach;male;1933;peace;1;
513;Albert;Schweitzer;01/14/1875;09/04/1965;Germany (now France);FR;Kaysersberg;male;1952;peace;1;
491;Gustav;Stresemann;05/10/1878;10/03/2029;Germany;DE;Berlin;male;1926;peace;2;
501;Carlos;Saavedra Lamas;11/01/1878;05/05/1959;Argentina;AR;Buenos Aires;male;1936;peace;1;
512;L_on;Jouhaux;07/01/1879;4/28/1954;France;FR;Paris;male;1951;peace;1;
510;Lord (John);Boyd Orr of Brechin;09/23/1880;6/25/1971;Scotland;GB;Kilmaurs;male;1949;peace;1;
514;George Catlett;Marshall;12/31/1880;10/16/1959;USA;US;Uniontown, PA;male;1953;peace;1;
526;Ren_;Cassin;10/05/1887;2/20/1976;France;FR;Bayonne;male;1968;peace;1;
